BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
12602243,When the Heart Cries,"Cindy Woodsmall, Jill Shellabarger",4.26,4612,2248,1522,665,127,50,507,250,Audio CD,English,3265903,Sisters of the Quilt,2006
12602251,"Thuvia, Maid of Mars: John Carter of Mars: Book Four",Edgar Rice Burroughs,3.76,8443,2078,2934,2792,568,71,324,208,ebook,English,1387380,Barsoom,1916
12602256,The Last Bachelor in Texas,Geralyn Dawson,4.08,299,113,116,55,11,4,18,250,Nook,English,1487632,Cedar Dell,2004
12602252,"Thuvia, Maid of Mars: John Carter of Mars: Book Four",Edgar Rice Burroughs,3.76,8443,2078,2934,2792,568,71,324,208,Paperback,English,1387380,Barsoom,1916
12602278,The Forest People,Colin M. Turnbull,3.94,2213,695,860,513,120,25,153,324,Paperback,English,154313,None,1961
12602306,Notorious,"Iris Johansen, Angela  Brazil",3.57,582,142,163,184,71,22,36,250,MP3 Book,English,263981,Sedikhan,1990
12602329,Canoeing with the Cree,"Eric Sevareid, Ann Bancroft",4.14,1111,422,466,186,27,10,157,206,Kindle Edition,English,102820,None,1968
12602331,Édipo rei,"Sophocles, Agostinho da Silva",3.71,179311,45023,61357,53594,15420,3917,3669,83,Paperback,Portuguese,3098166,The Theban Plays,1992
12602337,Tess of the d'Urbervilles: A Pure Woman Faithfully Presented,Thomas Hardy,3.81,247512,78035,84041,55812,19662,9962,9203,0,Nook,English,3331021,None,1891
12602341,"Tess of the D'Urbervilles, a pure woman faithfully presented",Thomas Hardy,3.81,247512,78035,84041,55812,19662,9962,9203,0,Nook,English,3331021,None,1891
12602340,Tess of the D'Urbervilles; a pure woman faithfully presented,Thomas Hardy,3.81,247512,78035,84041,55812,19662,9962,9203,0,Nook,English,3331021,None,1891
12602343,Tess of the D'Urbervilles; a pure woman faithfully presented,Thomas Hardy,3.81,247512,78035,84041,55812,19662,9962,9203,0,Nook,English,3331021,None,1891
12602342,Tess of the D'Urbervilles; a pure woman faithfully presented,Thomas Hardy,3.81,247512,78035,84041,55812,19662,9962,9203,0,Nook,English,3331021,None,1891
12602363,The Autobiography of Benjamin Franklin,"Benjamin Franklin, Carl Van Doren",3.84,74283,24821,24679,16349,5159,3275,3057,233,Leather Bound,English,598905,None,1791
12602377,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",Erik Larson,3.83,177071,47334,71439,43529,10766,4003,15074,451,Paperback,English,14831761,None,2011
12602382,On Being and Essence,Thomas Aquinas,3.98,398,159,126,71,32,10,30,0,Nook,English,1814466,None,1256
12602401,The red lily (Le lys rouge),Anatole France,3.22,282,39,70,111,37,25,29,0,Nook,English,3247387,None,1894
12602402,The red lily (Le lys rouge),Anatole France,3.22,282,39,70,111,37,25,29,0,Nook,English,3247387,None,1894
12602403,Call Me Joe,"Poul Anderson, Frank Kelly Freas",3.95,306,87,132,73,14,0,33,0,Nook,English,42431161,None,1957
12602414,Patriarchs And Prophets,Ellen G. White,4.65,839,653,114,44,18,10,53,250,Kindle Edition,English,2029699,None,1890
12602410,Ratu Mawar Putih,"Philippa Gregory, Putro Nugroho",3.94,160353,51667,60874,36938,8163,2711,7320,578,Paperback,Indonesian,13560666,The Plantagenet and Tudor Novels,2009
12602415,The Great Controversy,Ellen G. White,4.39,1326,929,173,105,55,64,138,377,Paperback,English,1910137,None,1858
12602428,Growl,Elaine Pierson,3.81,1577,560,460,333,141,83,101,256,Paperback,English,17617634,Lacey Hannigan Trilogy,2011
12602429,Ghost Moon,Heather Graham,4.07,3902,1458,1456,835,125,28,236,376,Hardcover,English,10840275,Bone Island Trilogy,2010
7114761,Heart of the Matter,Emily Giffin,3.73,105753,27668,36996,29588,8369,3132,4593,368,Hardcover,English,10424899,None,2010
12602467,Raised Right: How I Untangled My Faith from Politics,Alisa Harris,3.5,254,46,85,83,31,9,77,240,Kindle Edition,English,15454676,None,2011
12602468,The Iron Witch,Karen Mahoney,3.46,9667,2267,2444,2971,1410,575,951,205,ebook,English,7160763,The Iron Witch,2011
12602476,The Wildwater Walking Club,Claire Cook,3.54,4492,765,1552,1594,500,81,712,250,Paperback,English,6146145,None,2009
12602522,Abandoned Hearts,Regina Tittel,3.99,172,65,61,30,12,4,12,236,Kindle Edition,English,17558882,Ozark Durham,2011
12602561,"Sinuhé, el egipcio","Mika Waltari, Manuel Bosch Barret",4.16,19926,9298,6265,2989,923,451,1063,623,Paperback,Spanish,2072467,Sinuhe egyptiläinen,1945
12602599,"Contes Fantastiques, Traduits Par X. Marmier, Precedes D'Un Notice Par Le Traducteur","Théophile Gautier, E.T.A. Hoffmann",3.98,224,74,90,43,15,2,11,474,Paperback,French,40317318,None,1953
12602604,King Of The World,"David Remnick, Eike Schönfeld",4.27,3729,1623,1592,434,62,18,318,250,Kindle Edition,English,488053,None,1998
16121,"Titan: The Life of John D. Rockefeller, Sr.",Ron Chernow,4.12,24924,11110,8403,3482,1110,819,1217,832,Paperback,English,1312015,None,1998
12602624,Cloak,James Gough,3.7,747,199,250,206,60,32,106,314,Hardcover,English,17616870,None,2011
12602647,A Marriage for Meghan,Mary  Ellis,4.21,318,147,110,45,12,4,30,304,ebook,English,15277269,Wayne County,2011
12602646,A Marriage for Meghan,Mary  Ellis,4.21,318,147,110,45,12,4,30,250,Paperback,English,15277269,Wayne County,2011
12602656,REINCARNATION AND THE LAW OF KARMA [Illustrated],"William Walker Atkinson, Amanda Lee",3.77,275,87,88,63,24,13,15,0,Nook,English,26738278,None,1908
12602669,After the Falls,Catherine Gildiner,4.04,954,281,467,171,30,5,139,345,Hardcover,English,6533930,None,2009
12602668,The PEN/O. Henry Prize Stories: 2012,"Laura Furman, Ann Packer, Miroslav Penkov, John Berger, Yiyun Lee, Steven Millhauser, Jim Shepard, Mark Slouka",3.81,274,59,126,71,14,4,40,496,Paperback,English,17617882,The O. Henry Prize Collection,2012
12602670,Downpour,Kat Richardson,3.93,2887,769,1283,720,96,19,211,344,Paperback,English,11850739,Greywalker,2011
12602681,Trout Fishing in America / The Pill versus the Springhill Mine Disaster / In Watermelon Sugar,Richard Brautigan,4.15,9268,4113,3132,1516,340,167,426,400,Hardcover,English,946489,None,1967
143514,The Ballad of Reading Gaol and Other Poems,Oscar Wilde,4.16,1720,730,613,304,66,7,79,64,Paperback,English,1319198,None,1896
12602716,Captain Blood,Rafael Sabatini,4.17,14961,6583,5186,2572,454,166,887,356,Hardcover,English,2125579,Captain Blood,1922
12602736,"From Sea to Shining Sea, 1787-1837",Peter J.  Marshall,4.09,297,130,96,47,16,8,17,250,Mass Market Paperback,English,179538,None,1985
12602734,"¿Qué dice usted después de decir ""Hola""?","Eric Berne, Neri Daurella",4.08,1653,692,540,314,73,34,84,491,Paperback,Spanish,1294190,None,1964
12602756,Attached at the Heart: 8 Proven Parenting Principles for Raising Connected and Compassionate Children,Barbara Nicholson,4.21,319,145,112,49,9,4,31,0,ebook,English,6516297,None,2009
12602766,Lake of Spirits,Keith  Robinson,4.51,192,127,43,16,5,1,5,278,Paperback,English,17617980,Island of Fog,2011
12602790,Resistance,Owen Sheers,3.6,1752,326,668,549,153,56,298,368,Paperback,English,2033096,None,2007
12602815,Real Mermaids Don't Wear Toe Rings,"Helene Boudreau, Jen Taylor",3.92,3556,1333,1037,850,237,99,375,0,MP3 Book,English,10651413,Real Mermaids,2010
12602826,"Patterns for College Writing: A Rhetorical Reader and Guide [with Everyday Writer, Comment, & Paperback Dictionary]","Laurie G. Kirszner, Stephen R. Mandell",3.45,261,61,69,78,32,21,17,250,Unknown Binding,English,945799,None,1989
12602842,Las raíces del azar,Arthur Koestler,3.81,330,101,110,83,28,8,34,200,Paperback,Spanish,31019,None,1972
12602861,Star Wars: Dark Times Volume 1 - O Caminho Para Lugar Nenhum,Mick Harrison,4.07,852,348,268,192,37,7,38,114,Paperback,Portuguese,414391,Star Wars: Dark Times,2008
12602867,Book 2 of the Faery queene; edited by G.W. kitchin,Edmund Spenser,3.7,244,65,73,80,19,7,35,0,Nook,English,14277087,The Faerie Queene Books,1919
19501,"Eat, Pray, Love",Elizabeth Gilbert,3.58,1544740,437948,431135,383117,176377,116163,54746,368,Paperback,English,3352398,None,2006
12602878,Arcadia Falls,Carol Goodman,3.67,5760,1264,2162,1688,472,174,636,384,Paperback,English,6936741,None,2010
12602889,Maxims and Reflections,Johann Wolfgang von Goethe,3.87,524,156,181,154,28,5,42,0,ebook,English,19683,None,1833
12602891,The Maxims and Reflections of Goethe,"Johann Wolfgang von Goethe, Thomas Bailey Saunders",3.87,524,156,181,154,28,5,42,0,Nook,English,19683,None,1833
12602900,Discerning the Voice of God: How to Recognize When God is Speaking,Priscilla Shirer,4.45,4310,2705,1069,366,103,67,332,224,Paperback,English,24703,None,2006
12602893,The maxims and reflections of Goethe,Johann Wolfgang von Goethe,3.87,524,156,181,154,28,5,42,0,Nook,English,19683,None,1833
12602899,The Woman with the Bouquet,Éric-Emmanuel Schmitt,3.94,2712,820,1098,628,130,36,162,250,Kindle Edition,English,2247577,None,2007
12602933,أحلامي لا تعرف حدودا,ه.أ.غروس,3.82,968,277,341,266,64,20,138,250,Paperback,Arabic,2174420,None,1987
12602966,Your Invisible Power,Geneviève Behrend,4.14,878,429,227,152,55,15,77,250,Kindle Edition,English,23441,None,1921
12602969,Your Invisible Power,Geneviève Behrend,4.14,878,429,227,152,55,15,77,250,Kindle Edition,English,23441,None,1921
12602968,"Spymistress: The Life of Vera Atkins, The Greatest Female Secret Agent of World War II",William Stevenson,3.65,1374,425,404,288,154,103,186,352,Paperback,English,558506,None,2006
12603019,The Servile State,Hilaire Belloc,4.0,409,138,162,87,15,7,52,0,Nook,English,143319,None,1912
12603034,Lepanto,"G.K. Chesterton, Dale Ahlquist",4.47,284,177,73,27,4,3,28,0,Nook,English,178280,None,1911
12603062,Heroes,Paul  Johnson,3.6,478,101,161,153,48,15,69,250,Paperback,English,2114307,None,2007
12603065,Signs and Wonders,Alex Adena,3.54,322,74,97,95,42,14,59,0,Nook,English,17215322,None,2011
12603099,The Inconvenient Duchess,Christine Merrill,3.59,5182,1022,1784,1745,481,150,381,250,ebook,English,1420618,The Radwells,2006
12603119,Praying for Strangers: An Adventure of the Human Spirit,River Jordan,4.08,622,258,201,125,28,10,138,352,Paperback,English,15322024,None,2011
12603130,Warlord of Mars,Edgar Rice Burroughs,3.87,13114,3634,4947,3774,671,88,604,0,Nook,English,2816562,Barsoom,1919
12603147,Kill Me If You Can,James Patterson,4.02,21735,7710,8301,4496,894,334,1483,504,Hardcover,English,14570778,None,2011
12603155,The Fearless Mind,Craig Manning,4.19,289,125,109,42,11,2,57,176,Kindle Edition,English,10224037,None,2010
12603168,Marriage and Love,Emma Goldman,4.07,329,130,119,59,14,7,26,0,Nook,English,50450,None,1910
12603169,Marriage and Love,Emma Goldman,4.07,329,130,119,59,14,7,26,0,Nook,English,50450,None,1910
679121,Messages: The Communication Skills Book,"Matthew McKay, Martha Davis, Patrick Fanning",3.96,421,144,159,86,23,9,34,310,Paperback,English,665524,None,1983
12603190,Winter of the Ice Wizard,"Mary Pope Osborne, Salvatore Murdocca",4.02,5175,2172,1425,1190,300,88,180,144,Hardcover,English,175278,"Magic Tree House ""Merlin Missions""",2004
12603194,Lieutenant Gustl: Historisch-Kritische Ausgabe,"Arthur Schnitzler, Konstanze Fliedl",3.59,2221,467,780,661,229,84,98,583,Hardcover,German,999983,None,1900
672875,Le Morte d'Arthur: King Arthur and the Legends of the Round Table,"Thomas Malory, Keith Baines, Robert Graves",3.92,35334,11102,13180,8781,1837,434,984,512,Mass Market Paperback,English,1361856,None,1485
12603235,Say What?,"Margaret Peterson Haddix, James Bernardin",3.53,430,96,112,157,52,13,65,91,Hardcover,English,312700,None,2004
12603243,Meant to Be,Megan Derr,3.91,316,84,141,71,18,2,22,111,ebook,English,17618481,The Infinitum Government,2011
12603261,Pandemonium,Lauren Oliver,4.04,223691,85595,80588,43041,10590,3877,14878,248,ebook,English,14480923,Delirium,2012
12603255,Guitar: An American Life,Tim Brookes,3.96,275,74,130,60,8,3,51,352,ebook,English,971343,None,2005
12603286,Footsteps,Georgette Heyer,3.72,5602,1393,1927,1737,425,120,629,246,Hardcover,English,1055239,None,1932
12603298,Between Mom and Jo,Julie Anne Peters,3.9,3195,1126,986,792,220,71,184,240,Kindle Edition,English,484257,None,2006
12603296,Antique Dust: Ghost Stories,Robert Westall,3.98,165,58,57,40,8,2,32,250,Hardcover,English,1819572,None,1989
12603330,"Chloe's Kitchen: 125 Easy, Delicious Recipes for Making the Food You Love the Vegan Way","Chloe Coscarelli, Neal D. Barnard",4.22,2185,1107,623,322,91,42,109,288,Paperback,English,17618571,None,2012
12603331,Cook with Chloe: Make the Food You Love the Vegan Way,"Chloe Coscarelli, Neal D. Barnard",4.22,2184,1106,623,322,91,42,109,240,ebook,English,17618571,None,2012
12603372,A Insustentável Leveza do Ser,Milan Kundera,4.1,365367,156331,123354,59968,18445,7269,16701,312,Paperback,English,4489585,None,1984
12603391,Ghost Riders,Sharyn McCrumb,3.93,1761,552,671,431,85,22,150,352,Paperback,English,924753,Ballad,2003
12603407,The Secret Circle: The Captive Part II and The Power,L.J. Smith,4.1,18454,8127,5469,3755,870,233,569,416,ebook,English,3709042,The Secret Circle,2009
12603419,A World of Art [with MyArtKit],Henry M. Sayre,3.76,256,75,83,69,19,10,11,250,Unbound,English,1788066,None,1994
12603422,Deceived and Other Tales,Megan Derr,4.08,786,273,341,140,24,8,62,225,ebook,English,17768858,Deceived,2008
12603420,"A World of Art, Myartslab Edition",Henry M. Sayre,3.76,256,75,83,69,19,10,11,576,Paperback,English,1788066,None,1994
12603426,"Survival at Sea (Choose Your Own Adventure, #16)","Edward Packard, Paul Granger",3.56,214,39,68,81,26,0,19,118,Mass Market Paperback,English,184731,None,1982
12603424,Osric's Wand: The Wand-Maker's Debate,"Jack D. Albrecht Jr., Ashley Delay",3.73,918,257,322,213,82,44,85,250,Nook,English,17458470,Osric's Wand,2011
12603437,The Princess and Curdie,George MacDonald,4.07,8470,3318,2977,1717,361,97,517,250,Kindle Edition,English,978413,Princess Irene and Curdie,1883
12603456,Catch Me,Lisa Gardner,4.19,32771,12752,14393,4922,575,129,2146,0,Audio CD,English,16668559,Detective D.D. Warren,2012
12603455,Catch Me,"Lisa Gardner, Kirsten Potter",4.19,32771,12752,14393,4922,575,129,2146,13,Audio CD,English,16668559,Detective D.D. Warren,2012
12603457,Catch Me,Lisa Gardner,4.19,32771,12752,14393,4922,575,129,2146,0,Audio CD,English,16668559,Detective D.D. Warren,2012
12603458,Catch Me,Lisa Gardner,4.19,32771,12752,14393,4922,575,129,2146,0,Audio CD,English,16668559,Detective D.D. Warren,2012
12603461,Like Porno for Psychos,Wrath James White,3.8,343,99,124,85,21,14,55,100,Paperback,English,17618706,None,2011
12603507,Impractical,Megan Derr,3.97,687,210,285,156,32,4,58,115,ebook,English,17618754,Deceived,2011
12603527,Fit for Life,"Harvey Diamond, Marilyn Diamond",3.79,2485,787,736,682,216,64,142,0,Audio,English,310172,None,1985
12603571,Ambersley,Amy Atwell,3.75,772,212,274,195,66,25,75,0,Nook,English,16739489,Lords Of London,2011
12603579,The Moon Pool,A. Merritt,3.33,925,134,263,350,127,51,127,0,ebook,English,937185,Dr. Goodwin,1918
12603582,The Very Busy Spider,Eric Carle,4.19,38409,18700,10808,6943,1352,606,759,250,Paperback,English,997631,None,1985
12603578,The Moon Pool,A. Merritt,3.33,925,134,263,350,127,51,127,401,ebook,English,937185,Dr. Goodwin,1918
113255,Big Red Tequila,Rick Riordan,3.58,3138,599,1108,1038,287,106,312,400,Paperback,English,109044,Tres Navarre,1997
12603608,The Dead Harlequin: A Short Story,Agatha Christie,3.69,350,85,102,135,25,3,31,100,ebook,English,17485529,Harley Quin,2011
308990,Francis Bacon: 1909-1992,Luigi Ficacci,4.14,1585,744,446,295,73,27,27,96,Paperback,English,299944,None,1999
12603676,"Greedy Bastards: How We Can Stop Corporate Communists, Banksters, and Other Vampires from Sucking America Dry",Dylan Ratigan,3.9,432,125,173,108,19,7,56,256,ebook,English,17618925,None,2012
12603675,Greedy Bastards,Dylan Ratigan,3.9,432,125,173,108,19,7,56,256,Hardcover,English,17618925,None,2012
12603685,Mr. Darcy Takes the Plunge,J. Marie Croft,3.29,163,32,36,55,27,13,35,344,Kindle Edition,English,13819744,None,2010
12603697,Zombie Wonderland,Piper Vaughn,3.58,256,42,101,86,18,9,79,29,ebook,English,17618947,None,2011
12603698,Dark Seeker,Taryn Browning,3.8,480,169,132,118,35,26,95,298,Paperback,English,17618948,Seeker,2011
12603689,La Perla,John Steinbeck,3.49,196193,37471,64131,62046,22115,10430,9136,160,Hardcover,Spanish,195832,None,1947
12603693,Apocalypse Cowboy,Eve Langlais,3.57,266,64,77,81,35,9,35,81,Kindle Edition,English,13832762,None,2010
12603729,The Birth of Jaiden,"Jennifer Malone Wright, Theresa Berg, Saoirse O'Mara",4.33,214,125,54,23,5,7,67,289,Kindle Edition,English,25382601,Higher Collective,2011
12603740,Ambicion,Lee Strobel,3.76,1343,338,505,381,80,39,204,335,Paperback,English,14686557,None,2010
12603770,"Oh Shit, Not Again",Mandar Kokate,2.83,3985,622,685,965,821,892,258,262,Paperback,English,6968095,None,2009
12603776,Job's Niece,Grace Livingston Hill,4.08,354,154,100,77,19,4,20,250,Paperback,English,561120,None,1927
12603775,"La ciudad y los perros (Colección Mario Vargas Llosa, #6)",Mario Vargas Llosa,4.14,18375,7382,7242,2900,605,246,898,389,Hardcover,Spanish,2115431,None,1962
12603781,The Walking Dead #85,"Robert Kirkman, Cliff Rathburn",4.32,399,209,119,61,8,2,9,24,Kindle Edition,English,17619034,The Walking Dead (Single Issues),2011
12603783,Amongst the Ruins,Saewod Tice,3.89,246,97,78,32,26,13,31,321,ebook,English,17619036,The Chronicles of 2020,2011
12603782,"El Paraíso en la otra esquina (Colección Mario Vargas Llosa, #5)",Mario Vargas Llosa,3.82,4229,1143,1656,1041,315,74,335,485,Hardcover,Spanish,6568806,None,2003
12603800,"La casa verde  (Colección Mario Vargas Llosa, #8)",Mario Vargas Llosa,3.73,3713,999,1297,957,324,136,244,525,Hardcover,Spanish,2115433,None,1965
12603809,Life on the Refrigerator Door,Alice Kuipers,3.67,9676,2394,3092,3001,952,237,1820,224,Hardcover,English,1354553,None,2007
12603860,Hunting Kat,Kelley Armstrong,3.89,2770,877,908,818,140,27,139,64,ebook,English,17619115,Darkest Powers,2012
12603884,Jurgen: A Comedy of Justice,James Branch Cabell,3.87,911,309,297,210,67,28,122,0,Nook,English,1598851,The Biography of Manuel,1919
12603883,Jurgen: An Erotic Comedy Of Justice!,James Branch Cabell,3.87,911,309,297,210,67,28,122,0,Nook,English,1598851,The Biography of Manuel,1919
12603901,Solstice,P.J. Hoover,3.65,1131,354,310,268,111,88,233,518,Paperback,English,16225694,None,2011
12603921,Gulliver's Travels,Jonathan Swift,3.58,241585,49832,79476,80266,24578,7433,5877,291,Hardcover,English,2394716,None,1726
12603932,Daphne Deane,Grace Livingston Hill,4.12,351,163,94,72,18,4,13,317,Hardcover,English,561172,None,1937
12603933,"The Heaven Trilogy: Heaven's Wager, When Heaven Weeps, and Thunder of Heaven","Ted Dekker, Tim Gregory",4.36,903,517,248,96,28,14,46,250,Audio CD,English,11687284,Martyr's Song,2010
12603934,Death of a Kingfisher,M.C. Beaton,3.73,5290,1278,1936,1575,381,120,515,250,ebook,English,13663220,Hamish Macbeth ,2012
12603970,Holiness by Grace: Delighting in the Joy That Is Our Strength (Redesign),Bryan Chapell,4.25,301,145,100,45,9,2,35,288,Paperback,English,577545,None,2001
